Text,True Label,Predicted Label
"What makes a mistake something someone will never do again? It is usually the outcome of the mistake. It is what went wrong, but the problem with texting and driving is that it is not always something that goes wrong, but when it does go astray, it is usually life-threatening. How are people supposed to learn from an outcome that has never happened to them? The first step of learning from a mistake is to own the mistake, but it is hard to own a mistake when it does not feel like one. Well, the easiest way is to learn from someone else's mistake.

Liz Marks was a popular girl, a model even, but that all stopped when she used her phone while driving. She read a one-word text before she even had time to respond; she had crashed into a truck. Liz had to be airlifted from the accident to the University of Baltimore Shock Trauma Center, and the first responders did not even think she would make it. She ended up spending a month in the ICU to have various surgeries. After that, she spent another three months at the Kennedy Krieger Institute relearning reading, writing, walking, talking, swallowing, and chewing. She survived, but she has severe facial trauma. She is blind in one eye, cannot smell, has lost some of her hearing, cannot even make her tears, and cannot sleep without medication.

Alexandra Mansonet was found guilty of vehicular manslaughter after she killed someone while texting and driving. The lawyer stated, ""It's going to be very difficult for her to deal with the fact that at sentencing she could be incarcerated for something we are all guilty of doing on a daily basis."" She was sentenced to 10 years in prison. Not only does she have to spend ten years in prison for something that almost everyone does, but she will forever have to live with the guilt of knowing her actions killed someone. She will always know that her texting back that she wanted Mexican food led to a woman dying. Alexandra was not a bad person.

She was the chief executive at a nonprofit and had won awards or her extensive work with troubled youth. She could be replaced by almost anyone in this situation. It only takes a little bit of bad luck and a decision that 240,900,000 people make a year to end someone's life.

How deadly is texting while driving? The National Highway Traffic Safety Administration (NHTSA) says that in America alone, approximately 660,000 people try to use their phones while driving everyday. This averages 240,900,000 people a year, which is 5% more than the number of licensed people in America. According to the NHTSA, between 2014 and 2017, 1,366 people died from crashes involving drivers using cell phones. 1,300 people are enough to constitute a massacre, a massacre where the weapon used was the send button. A massacre composed of people saying what they want to eat, and when they are going to arrive, that is if they end up at their destination. A massacre made up of people just like any other people.

People who never thought it would happen to them.

Every time someone looks at their phone while driving, it's a gamble. One where the wager is their life versus something as trivial as what kind of music they want to listen to or what they want to eat for dinner. Unfortunately, some of them never make it there. It is a question people have to ask themselves: Would you rather lose a minute of your life or your life in a minute?   ",0,1
" My first opinion,

would be that to be a good person,

is you have to be your self no matter what is going to happen. For example a good behavior star at home because your parents have the responsibility to educate. Also some people said the students are very bad for other students, like they are bad influence.

My second, reason would be the your own problems can affect, your career. For example your grades at school if you are a good person with other people to be a good citizen just be you because people the just talk never do something good. But sometimes teen don't deserve what they have for example school, job, people the they love them.

After that well, if you work that is a good idea because you can focus, and two things but if you are weak that will be a terrible decision. So a good behavior is excellent, because you always can find friends, and maybe a girlfriend but den pent of you.

In conclusion, if you are a good behavior you will be a good person, and the future, and a good guide for you children. Also if you are a good students,you will be have credit for college but you have to be a good behavior. So the mean, that you responsibility is work very hard to complete your goals. And help other people, who need help because the would make you a good behavior.",1,0
" Last week, I had a math test on my first period. I prepared well for the test, but on that day, I woke up late, and I realized I got late for my school. I also have missed my school bus; therefore, I had to walk the whole way to my school. I was tired and tensed. As a result, I couldn't do well in that test, but if I was taking online class, I could take the test from home and be able to not get into all this trouble. Online classes can save us from getting into all this kind of problems and save our time also. Although some say students would not benefit from being able to attend classes from home because sometimes, students might not understand their lecture or work on online classes, and as a result, they would not be able to do well in that class, actually students would benefit from being able to attend online classes from home because sometimes, students don't want to go to school because of sickness or being not at home, so they can stay home and take classes from wherever they are at that time and by taking online classes, high school students can save a lot of time and can work for more hours or do some other courses or activities.

Those who believe students would not benefit from being able to attend classes from home have their reasons.

They say sometimes students might not understand their lecture or work on online classes, and as a result, they would not be able to do well in that class. For example, if they get a project or assignment, some students may have trouble in understanding how to do/complete that assignment or sometimes, they might not understand a topic from a lecture in online class.

However, students would benefit from being able to attend online classes from home because sometimes, students don't want to go to school because of sickness or being not at home, so they can stay home and take classes from wherever they are at that time. For example, if I get sick, I don't need to miss school. I can stay at home and take my classes from home. Again, if I'm not at home or may be I'm at my relative's place or my friend's place, I'll be still able to attend those classes.

Also, students would benefit from being able to attend online classes from home because by taking online classes, high school students can save",1,0
"Dear State Senator, I believe that the Electoral College should be kept and not changed. With the Electoral College, the presidential candidates can not have transregional appeal. The Electoral College also reduces the risk of a runoff election, where no candidate wins a majority of the votes. A dispute over the outcome of an Electoral college vote is also less likely than a dispute over the popular vote. This system also encourages voters in tossup states to be more thoughtful with their vote. The Electoral college also helps in balancing out the weight that large states with a large population lose.

With the Electoral College, no region has enough electoral votes to elect a president. This not only makes the votes more fair, but it also encourages the presidential candidate to be desirable to all regions, not just one that that the candidate knows will vote for him. A candidate with only regional appeal would likely cause residents of the other regions to feel that their votes do not count.

The Electoral College reduces the risk that no candidate wins a majority of the votes and instead, usually produces a clear winner. An example of this, as stated by Richard Posner in his argument in defending the Electoral college, is when Nixon and Clinton were elected. Both had only 43 percent plurality of popular votes, while winning a majority in the Electoral College. The Electoral College also avoids creating pressure when no candidate wins a majority of the votes.

As said by Posner, voters in tossup states who know they are going to decide the election are likely to pay close attention to the campaign and will be more thoughtful with their vote. They also will have received the most information and attention from the candidates. It also makes sense that the most thoughtful voters should be the ones to decide the election.

The weight in the political balance that large states with a large population lose is balanced by the Electoral College. An example ,given by Posner, is that the popular vote in Florida was very close in 2012, but Obama, who won the vote, got 29 electoral votes. The same margin in a smaller state would result in the winner getting alot less votes. This causes large states to get more attention from candidates than a small state does.

In coclusion, I would like to say that keeping the Electoral College is a great choice. It will make presidential elections more fair and balanced than purely relying on a popular vote. The Electoral College produces more thoughtful votes, which intern will result in the best candidate for the people to have as president.",0,1
"I feel like the presidential election should be decided by popular vote. This way seems easier to handle and simplier. The electoral college is to complex for some people and the popular vote is easier to count and manage. The popular vote is the best way to decide the presidential election because it shows what the people want and you dont want a not liked president. A not liked president could be bad for the economy and it could possibly cause havoc and chaos.

The electoral college is to complex and unfair. The presidential election should be based on who the people like and vote for not a state of electors. The electoral college is unfair because the candidate that most people want to be president might not win because of the state of electors who could betray the presidential candidate and vote for a diffrent presidential candidate.

the popular vote is easier to handle and manage.

&nbsp",0,1
"Votes for the president of the United States are counted each election in two ways, the popular vote and the Electoral College. The popular vote is the people's vote, which allows our democratic nation to vote for their leader themselves, and the Electoral College is dependent upon the popular vote, and casts electoral votes based on the number of Representatives and Senators each state has in Congress Source One. People have consistently debated over whether or not this was a fair election process, due to the fact that the people's votes do not directly go to the president. Because of this, many people want the Electoral College to be gone, and people have attempted to abolish it in the past. The Electoral College should be abolished and the US should adopt the popular vote system as their only system because we live in a democratic nation, the current electoral voting process may not represent the popular vote, and it's a more fair system.

As citizens of the United States of America, we depend on the fact that we live in a free nation that values our justice, liberty, and voice. Included within our voice, we also depend on our democracy, that allows us to have say in who runs our country and how. It's important that we take advantage of this voice we have in the government, and it's also important we are represented fairly within it. When we depend on electors from the Electoral College to vote for who our states popular votes went to, they may not be doing that. They ultimately can decide who they are voting for, and if they decide to vote for the opponent, no one can stop them. It's very easy for them to betray our trust without our awareness Source Two. Source Three also states that ""that trust is rarely betrayed,"" which makes it clear that although uncommon, there have been incidents in the past where the citizens have been represented unfairly. In a democratic nation, we should have true sovereignty and be able to cast our popular vote, and know that it is being counted and included in the final say of our leader.

Overall, the Electoral Vote may not represent the Popular vote. As mentioned, there have been incidents in the past that have indicated the truthfulness of this statement. For example, in 1960 John F. Kennedy was almost opposed by unfair elections due to our country's people being misrepresented Source Two. Even if the popular vote of our state goes one way, the ""faithless electors have occasionally refused to vote for their party's candidate and cast a deciding vote for whomever they please..."" Source Two. The electors are unreliable and may go one way just because they please to do so while leaving the faithful citizens in the dust with their decisions and votes meaning nothing. The popular vote system would better represent the people than the unreliable Electoral College system we have now.

The popular vote system is a more fair system, one of many reasons being that it would eliminate the advantage large and ""swing"" states have over others. Currently, ""swing"" states are being given more attention to be the candidates because the candidates realize that the fate of their presidency may be dependent upon these states Sources Two and Three. Since the Swing states are the ones who's votes can go either way, the candidates spend more time with these states in order to insure their likelihood to achieve the states electoral votes. This is not a fair process because the other states are not getting to know the candidates like these states do. The same thing goes for large states. Since the number of electoral votes you have is dependent upon population, the larger states have more electorsrepresentatives. Therefore, the presidential candidates want to achieve as many electoral votes as possible and will make sure to appeal to the larger states, leaving the smaller states at a disadvantage due to misrepresentation. The popular vote system would take everyone into account evenly, and therefore represent everyone fairly, and make for a better voting system.

All in all, the current Electoral College system is unfair, misrepresented, and unappealing to a democratic nation. The system should be abolished for all of these reasons, and allow the popular voting system to come in to play. The popular vote system would allow each citizen to be represented equally, and create a more level and fair environment. It's important that a democratic nation feels like one, and that we are all represented fairly, and there's no better way to do so than by being our own representatives.",0,1
"With the growth of technology, options, other than the traditional schooling, have developed, leaving schools to wonder if they should adapt to the new technologies by allowing classes to be attended online via video conference. Although some may believe otherwise, students can benefit from being able to attend online class from home because students can manage their time and can work at their own pace.

First of all, students will benefit from online class because they can manage their own time. For instance, my friend Generic_Name, who is a dancer and soccer player, takes classes online, so she has more time to attend her ballet classes and club soccer practices everyday. Because Generic_Name does not have to get dressed or commute to and from school, she can focus that additional time to dedicate to her interest in dance and sports while still maintaining her education. In addition, after my ACL and meniscus surgery, I had to take a week off of school to recover, which is a difficult amount of time to miss when being enrolled in all AP and honors courses. In preparation for my surgery, I asked all my teachers for notes and assignments that I would be missing, however, I only anticipated to miss half a week, so I was two days behind on my school work. With online classes, I could have managed more time to allow for a proper recovery and would not have fallen behind. Thus, online classes are useful in facilitating the growth of other interests and compensating for states of emergency where one may not be able to physically attend school.

Secondly, students will benefit from attending class online because they can work at their own pace. In U.S. History, for instance, my teacher Generic_Name would talk through the notes very quickly, so it was difficult for me to keep up, especially since I am a slow writer. Fortunately, Generic_Name makes the powerpoints available on blackboard, so I use that during class, but I am so invested in trying to write down all the notes that I miss the important information that he was explaining. In this situation, it would have been beneficial to attend that class from home because I could listen to his lecture intently and then take the notes afterward, which I would not have been able to do in class because Generic_Name disapproves of people not taking notes. Additionally, precalculus is a particularly easy class for me, so I often find myself sitting at my desk doing nothing after finishing the practice problems early. If I were to attend class online, I would be able to finish the lesson quickly and efficiently, shortening a 90 minute lesson to 30. Therefore, online courses enables students to utilize the time needed to take in and comprehend a lesson.

Some may disagree that students should be able to attend class online because students may easily get distracted at home, making their learning ineffective. This reasoning is plausible, however, in my experience, there are far more distractions at school than at home in isolation. For instance, in my Spanish class, the students were extremely loud and talkative because their was a substitute teacher, which affected me, a student who actually wanted to learn, since my mind could not properly process the information with all the noise in the room. When I got home from school, I worked on the assignment that I couldn't finish in class and was able to do it in only fifteen minutes because I could think more clearly with nothing but the serene silence filling up the room. Furthermore, in AP psychology, I sit next to my best friend Generic_Name, and, despite my best efforts to pay attention in class, I get distracted because the two of us talk and goof around, whereas, at home, I can concentrate on my work for hours when I am alone. Overall, distractions like friends and disruptive classmates can make learning in school difficult, so taking class from home in isolation may be even more effective than physically being in school.

To conclude, students can reap many benefits from online classes that would facilitate their growth both in and out of school. Attending class online gives the student control of learning in a way that is preferrable to them, which is important because then students will comprehend more and learn effectively, and gives the opportunity to explore interests with the extra time at hand to grow as an individual. It would be an absolute waste of resources if schools failed to take advantage of such technologies that could improve students' education and well-being. Not only is the availability of online classes beneficial to the students, but it is useful in an emergency such as a threat of a school shooting, which is unfortunately a prominent issue and possibility in the modern world, or a viral outbreak. Technology has changed drastically from when the school system was first established and normalized and so has society, so it's imperative that the schools take action to adapt to the changing world, especially now in the wake of a global pandemic. ",0,1
"I think that if a student has a B average that they shouldn't be able to participate in sports because to some students, sports and school are just too much for them.

When students are trying to have good grades in school and be in sports at the same time, it gets too hard for them and their grades drop lower. If a student that want to play sports but has bad grades, they should work hard to get into the sports that they want to be in. They shouldn't just barely pass and be able to be in sports. Some kids work hard to get into sports, and when someone that just barely passed gets into sports, it makes the other kids mad because they worked so hard to get where they were.

Some kids think it's unfair that they couldn't get into sports because of their grades. They have to improve their grades to get what they want. And if they don't want to, then they shouldn't be allowed in sports.

So I think that students should work hard for what they want. I think it's only fair that students with an A average should have a choice to be in sports or not.",0,1
"Not everyone can do things without any help. Some people need others to support them. When you make difficult choices, you always want advice before it actually happens. Sometimes people aren't sure of themselves, and they might not think that only one person is trustworthy enough. People talk to more than one person for advice because they want to make a better choice. They want to hear what other people have experienced, their personal feelings about the situation, the pros and cons, how they view everything, so they don't feel anxious about it as much. No one wants to do something when they don't know what will come out of it, and not only one person can help them. Sometimes people just need more assurance before they do something big, and talking to more people helps them a lot more than one person can alone. People talk to more than one person because they want their choice to be the best and most beneficial choice no matter what.

Everyone has lived a different life, whether you were rich or poor, healthy or ill, no one has lived the same life as another. When you need help making a choice, you talk to people because they haven't lived exactly like you. They haven't lived exactly like anyone. I would need to know what other people have spectated or experienced when they have had to make a choice similar to mine because I don't want one person to help. I want more people to help advise me because they might have experienced more than I have. You get more wisdom to make your choice when you hear more experiences. They view things differently than someone else. Getting more than one opinion makes sure you don't hear just point of view. It opens your eyes to many other things instead of being one-sided. Everyone has experienced different things in their lives, so not a single opinion alone will be correct. You would need many experiences to truly know what can happen from your choice.

People have anxiety when making hard choices. They always think of all the things that could go wrong in the process. Talking to one person doesn't always help, some people might think their opinion isn't enough. I don't always trust my opinion or my judgment. I need others to make me feel safe and secure, so that I can really trust what I'm doing. I don't want to make a choice when I'm anxious because then I will regret it later. I know I wouldn't be in the right mindset to make a choice if I'm anxious, so talking to more than one person would relieve most of my stress and anxiety. If you talk to only one person, you only get one of everything. You don't know everything that might happen, so you don't really know if you're doing the best thing. No one should make a choice when they are not sure about it. They should always feel that their choice was the best that they could have done. When you talk to more than one person, you know more the possible outcomes. You don't think about everything that can go wrong, but instead you think about all the things that you're doing right. You make your choice in the best mindset when you're not anxious.

You always want to know the pros and cons of things, but it is normally hard to find them on your own. Talking to one person doesn't always help because they are also just one person. Putting multiple minds together to think of pros and cons will give spectacular outcomes. Sometimes I need all the facts, pros, and cons. My mind and others needs help to come up with these pros and cons because we have a lot on our minds already about making the decision itself. We would be preparing to actually do it. I know I wouldn't be able to do it all on my own. I know I would need multiple people to help me because sometimes people aren't feeling their best. They might not be able to help you find all the pros and cons, but bringing together multiple people ensures that you get the facts you want. I wouldn't want to make a choice without knowing the cons of it. I want to know all the bad things that might happen even if it's for the best so that I can prepare for it. You would also get more detailed and possibly more profound pros and cons. You get all the facts when you work with more people, because more minds means more knowledge.

Everyone needs a support system, whether it's family or friends. When you ask for advice, you go to multiple people for help. You ask them for things to help you make your choice. I want people behind me to help me after I make my choice. If the choice knocks me down in any way, I want people to be there to support me. If I talk to multiple people, I know all of those people will help me if I fall. No one wants to feel alone after their choice. I would only make a tough choice if I was certain I had at least one person to help me. If I talked to more than one person, I know at least one of them will be able to support me because they helped me. They know what I was going through when I was making this choice. Talking to more than one person ensures that you have at least one person to fall back on after you made your choice.

No one knows if they're doing the right thing. Sometimes they don't trust them self, sometimes they're too anxious, and sometimes they just need more people to support them. Talking to more people helps you make the best choice. You know what you're doing is for the best. You know that you heard what might happen, you've seen things through other points of view, you aren't anxious when you make your choice, and you know people have your back. Talking to more people helps you make a better choice because no one can do everything alone. If you talk to more people, you trust them and yourself even more. You know what you're up against and you know what will come out of it. Asking more than one person for advice does wonders for you.

After you talk to people you trust, you know what you're doing is the best you can do, and you know that your choice gives you the best outcome possible.                    ",0,1
"Things aren't always as they appear, just because it looks that way doesn't necessarily mean that it is that way. The formation on Mars does look like a face but it is just a land formation it's not like land formations are rare. Coincidences happen all the time, this is just one of those times. You can't judge something based on how it's looked, you have to really pay attention.

Formations are a very common thing, both on Earth and on Mars. It is nothing strange, what is strange is that it looks like a head. But even at the picture was taken in 1976 with a much lower quality of camera so things wouldn't have looked as clear as a more modern camera, the other picture was taken in 2001, technology would have advanced and improved much in that time span as it was 25 years later. The quality would have improved so it would have been much easier to see and to know what it really was, it was just a coincidence and coincidences are just as common as land formations.

Coincidences happen a lot, and this is just one of the instances that it happens. It may look like a face and something that was made but when you look at it again, with a different perspective you see what it really is. Like sometimes you will have food, like chips and it will look like a face or an object, but just because it looks like that doesn't mean that is that. Or sometime you will see something, but then have to look again to see if that's really what you saw, it's the same concept. Just because you see it doesn't mean it is that or that is even there. Magic is a good example as it is just an illusion, it's happening in front of you but that doesn't mean it's actually there, because when you see how it's really done it's not so magic. The clouds may look like animals floating in the sky but they are still just clouds. All of this brings it back to the same point, that the land formation may look like a face that was created but when you really look at it and realize what it is you know what it really is, just another land formation.

You may say that aliens made something like this but that just doesn't make sense. That's like saying that people made the Grand Canyon or that people made the Rocky Mountains. These things would have made by what was there and things that affected them, not by people or aliens. There is no evidence that aliens even exist, so with lacking that proof how can you say something that never existed or at least something that is unable to be proved existed made this.

It all loops and loops and loops. You end up with the same thing and it just becomes repetitive. You can say that aliens made this but you lack proof, where as it's just a land mass has plenty of evidence to back it up. It is just a coincidence that it looked like a face.",0,1
